s36_cagr,s36_maxdd,s36_sharpe,b6040_cagr,b6040_maxdd,b6040_sharpe,outperform_cagr,outperform_sharpe,hit_cagr_target,hit_dd_limit,hit_both,severe_dd
0.14497911622336423,-0.1566727447164903,1.2737908907152014,0.05813726944990538,-0.2906256484684129,0.4337238512944469,1,1,1,0,0,0
0.09507293577314213,-0.15318353597657053,0.8709367521657729,0.054575763203097205,-0.31522466264797455,0.47374044939009213,1,1,1,0,0,0
0.1174284972995423,-0.1576805827790354,0.9413559870454083,0.053335476107348345,-0.28726908000442286,0.3914983507875066,1,1,1,0,0,0
0.10315483494025646,-0.1490788155891054,0.864650896186248,0.06602830040056062,-0.18195498827025403,0.5026245123311852,1,1,1,1,1,0
0.09434750039561912,-0.17349896648527507,0.8356653212538914,0.07274062883889498,-0.13190997639669777,0.7527564283883499,1,1,1,0,0,0
0.10762734251382389,-0.13276967102032566,0.7905321092837517,0.07996261306626562,-0.17567240909061232,0.6709141210930681,1,1,1,1,1,0
0.10830107091143648,-0.1006284752742157,0.982916907552093,0.0805433941007172,-0.1684676348488756,0.8138851286263558,1,1,1,1,1,0
0.15631593351375428,-0.14622136982365797,1.3744383564029856,0.11083571206637877,-0.13603468889270143,1.16424086996179,1,1,1,1,1,0
0.11407944952238536,-0.10536015551675837,1.0448455219030013,0.0717807359953786,-0.11901988856595425,0.6771061435440178,1,1,1,1,1,0
0.17408615751871048,-0.09115722051952557,1.3558517703759405,0.07058510547753216,-0.15987929320812033,0.6553831896402046,1,1,1,1,1,0
0.13814497889700106,-0.11949762901141969,1.2194043840466509,0.056922066881756495,-0.21944255905995957,0.5008919584638648,1,1,1,1,1,0
0.12479579802705976,-0.13737043649628677,1.037048529484706,0.07807005370818043,-0.13499071438674826,0.6737609390108499,1,1,1,1,1,0
0.1692559553313182,-0.0776567204908385,1.550769235323143,0.08846072284211925,-0.17013726135373297,0.780720999927634,1,1,1,1,1,0
0.11658549641388483,-0.14742060121669787,0.9152424037208501,0.04080529871346483,-0.23447418532661024,0.34582293869180875,1,1,1,1,1,0
0.11107677742346778,-0.20280346666599558,0.9764906564418528,0.0871634396365435,-0.1379762440473501,0.8160128401135995,1,1,1,0,0,1
0.1332978092025947,-0.136437325701237,1.2817925920161743,0.06185404815677109,-0.17693650259220373,0.5554770473469482,1,1,1,1,1,0
0.11788330790457158,-0.18644319574826973,1.027627322086517,0.09450590917322987,-0.1321687796568155,1.0733835380957104,1,0,1,0,0,0
0.13261137079562424,-0.13782458632467942,1.1073094210604926,0.10258711912149487,-0.18146552077858957,0.7922071097899336,1,1,1,1,1,0
0.09937685519423045,-0.15619916815191448,0.855740697108203,0.04671540480460412,-0.27118144594749594,0.3953633779943467,1,1,1,0,0,0
0.07899675633105652,-0.11977335592926064,0.6922175887982821,0.04968103168446092,-0.21668625114082063,0.38878231919286643,1,1,1,1,1,0
0.13762431584150825,-0.13257556699834205,1.116195412346111,0.059503157475949475,-0.2384644285927614,0.4522005493967595,1,1,1,1,1,0
0.1357792915878302,-0.1381669748744545,1.073590371454729,0.08613964382392636,-0.262531547335237,0.809079229554516,1,1,1,1,1,0
0.13455156142651759,-0.1312782168176082,1.1934793377722086,0.10917522939371405,-0.13754767342894547,1.1364869131345814,1,1,1,1,1,0
0.1119264707203298,-0.1478911320615952,0.9258021088872797,0.03541124411405172,-0.5251582705579494,0.3103089958559993,1,1,1,1,1,0
0.12342117805842912,-0.2160677277473395,1.01997079803887,0.10974904633091853,-0.09973034672215353,1.0542104014009752,1,0,1,0,0,1
0.11080309705570968,-0.1006445475829767,1.0719460996624655,0.0927902183003424,-0.12888218003397978,0.8741478068391901,1,1,1,1,1,0
0.11560452111303099,-0.1882093622424581,1.0508135725238368,0.08270289560543631,-0.08436519185388314,0.9173674309782238,1,1,1,0,0,0
0.09198616505767165,-0.13295013292215752,0.7027923477245099,0.05319715826505589,-0.22293844863928203,0.42478984487477833,1,1,1,1,1,0
0.08887486618283691,-0.15839756146077633,0.7549327440475188,0.06319405045267001,-0.16106606535624668,0.6005253620432421,1,1,1,0,0,0
0.14218878041541338,-0.11891502160280265,1.2319055954601335,0.1086642434778593,-0.07834527317363238,1.1689816884567554,1,1,1,1,1,0
0.11940080424551103,-0.09403458523266972,0.9992576740555795,0.025987288263618735,-0.25111503352116116,0.15752735528590564,1,1,1,1,1,0
0.12795791620775,-0.13400762939185062,1.1568804041356762,0.03939741516369866,-0.3361915528647299,0.356349217732526,1,1,1,1,1,0
0.13899368338868623,-0.08957015203285112,1.2214835426713238,0.034183056984883775,-0.3047155962264988,0.31607826186181576,1,1,1,1,1,0
0.08024676413738763,-0.18067275950976625,0.7044545500814594,0.046399749573393656,-0.28317529924988194,0.4113647362299891,1,1,1,0,0,0
0.14385490110750188,-0.08927930426445407,1.1556281062396936,0.061804781063758085,-0.2113471289510579,0.5220212887161093,1,1,1,1,1,0
0.06936011910367457,-0.14713628765182762,0.5395870342628146,0.0422932873517361,-0.22787709139663492,0.28982730158962655,1,1,0,1,0,0
0.11657352777177521,-0.1346246367030659,1.0526087834298277,0.044092141292898734,-0.2343752824262626,0.3859608983264976,1,1,1,1,1,0
0.13065341292957844,-0.1079077314486434,1.20754916104485,0.07949476478473416,-0.18098112287899182,0.6945629946298492,1,1,1,1,1,0
0.11867308041511015,-0.11156023977059804,0.972057650675502,0.05513041580149225,-0.26468396393478844,0.40317563622031405,1,1,1,1,1,0
0.085789494721066,-0.2170942016983849,0.6888126136680316,0.0691566220626827,-0.15987600817691194,0.6382537051907637,1,1,1,0,0,1
0.10223818670742357,-0.12465362782461997,0.8731432439819107,0.047004016627632206,-0.20329742059630407,0.39510749460488853,1,1,1,1,1,0
0.10106265256149083,-0.10009976841695445,0.8886189901244853,0.01080533047761656,-0.33788975617464,0.021092615873449252,1,1,1,1,1,0
0.11553982818625097,-0.1380934762221243,1.047469918636586,0.06454526342572797,-0.28506398584977766,0.5534443321291586,1,1,1,1,1,0
0.060167093708538344,-0.1446689560117319,0.46324311381996025,0.0408212619390913,-0.1689410891114803,0.2951854947401088,1,1,0,1,0,0
0.10925941331782463,-0.13266530364617812,0.9108203520671894,0.034671854768322685,-0.3655560804058432,0.27027861681086973,1,1,1,1,1,0
0.14380592590539942,-0.08781352920531227,1.2905151432283508,0.07341132908989634,-0.20452014320276435,0.6263467300742722,1,1,1,1,1,0
0.10602562833492302,-0.13618516871649022,0.921435966410827,0.0722870990297182,-0.2184616076437521,0.6851138796451701,1,1,1,1,1,0
0.08995760653103724,-0.1330349641891707,0.7862770536987008,0.02403438341228803,-0.3405495610552254,0.16741872697940122,1,1,1,1,1,0
0.07142477228567179,-0.14751496038655398,0.671363274978472,0.053215478359604385,-0.16561587395867094,0.5178480226888501,1,1,1,1,1,0
0.11267961823567729,-0.13547545324745236,0.9370319786752327,0.058142938628421126,-0.3011009094728935,0.5075977212200528,1,1,1,1,1,0
0.09943176319684399,-0.1554421541786184,0.839361471922615,0.04034799779869824,-0.22778905550212725,0.32728728592765893,1,1,1,0,0,0
0.13479693384196012,-0.10725699795442878,1.1627666040307023,0.07454510262045044,-0.21396125848273806,0.6329307699800286,1,1,1,1,1,0
0.07180688136318669,-0.19471576770261056,0.6350808743730357,0.034452235367101736,-0.21065163722602986,0.2855289571090539,1,1,1,0,0,0
0.09767579800903037,-0.17675695355124166,0.7828356509583096,0.030657154218791005,-0.2625315473352371,0.172933188508364,1,1,1,0,0,0
0.1171912290176742,-0.17923871425716176,0.9773858700206788,0.0355046793358198,-0.2508984291159745,0.24045265392642656,1,1,1,0,0,0
0.12115195281488034,-0.12094757123225075,0.9962536109892794,0.06449943514631395,-0.14858806359585786,0.6124674586768871,1,1,1,1,1,0
0.10257413602031029,-0.15310664733339885,0.9378005326948676,0.06706493299649674,-0.1675819839127679,0.6130487762244845,1,1,1,0,0,0
0.14898433570615044,-0.09489748635393458,1.144872446535567,0.08637538061623773,-0.2119836921828383,0.7190990139169325,1,1,1,1,1,0
0.11301446021548966,-0.07969398850121812,1.0986563374315967,0.0699776118194897,-0.1944105385553927,0.6275763645859048,1,1,1,1,1,0
0.12189252874989975,-0.09684419072956452,1.1453112814738253,0.06761428688530935,-0.2182672307840171,0.6455557837417052,1,1,1,1,1,0
0.12201658208438193,-0.17513847185908338,1.03027036410765,0.06627717593059446,-0.15037494542925522,0.5852987488446719,1,1,1,0,0,0
0.12063759079939529,-0.10330772896226736,0.9746217210592245,0.07661126509189686,-0.1750653352171636,0.645459924396275,1,1,1,1,1,0
0.10420186468535841,-0.16917058711963773,0.8896727665233347,0.04849692609705758,-0.2199389709896583,0.46071599002769975,1,1,1,0,0,0
0.06889702571218281,-0.1961147635984526,0.5644612728469796,0.03324022078233524,-0.20267690292978124,0.2696912593228218,1,1,0,0,0,0
0.07383013113145642,-0.2615710281942988,0.6668539717121491,0.029482207613080957,-0.29589988336086015,0.21096111800634648,1,1,1,0,0,1
0.1401886501046128,-0.10166499827416409,1.2523153713358866,0.06366689766552613,-0.14869856147087746,0.646607732329403,1,1,1,1,1,0
0.09216089705049346,-0.1187298134498912,0.8272113731521918,0.09262918687387578,-0.13024849994665966,0.9662977811665712,0,0,1,1,1,0
0.11282934772894504,-0.12290225145295086,0.9259957815608285,0.07637894486157015,-0.2768318679832058,0.653742507419445,1,1,1,1,1,0
0.11996241183928125,-0.14905754038156616,0.9731519561948717,0.08999747898130805,-0.24973706433831688,0.7628977713117804,1,1,1,1,1,0
0.10642937583161016,-0.13337212798419873,0.8907486447941146,0.06736477582140576,-0.27294115686814635,0.6327676481467606,1,1,1,1,1,0
0.12230594019965246,-0.12095488422012934,1.080761989072238,0.06093524345681489,-0.21457163881828223,0.5100008345495839,1,1,1,1,1,0
0.1391437751517126,-0.10341288277197291,1.1812287028475223,0.09145443001340325,-0.17129678892567535,0.8602147218808893,1,1,1,1,1,0
0.11598853632481143,-0.14366758991670348,0.9152820543906497,0.01992471677141494,-0.3580018543912823,0.10054417013143448,1,1,1,1,1,0
0.09111339032858634,-0.11488642311792063,0.7769075694607313,0.04512626174419876,-0.22115338314512678,0.36315089031980763,1,1,1,1,1,0
0.1400947044193308,-0.15955399933737613,1.1770261820438885,0.08124049340281991,-0.24436407137911176,0.8772229039139223,1,1,1,0,0,0
0.15843185033774332,-0.08242500454999424,1.4701013339934332,0.08815588153743348,-0.16112008862873173,0.8169455454763547,1,1,1,1,1,0
0.06710945581648398,-0.13868650293407414,0.5402428745323569,0.04579130524077901,-0.21766368468473152,0.40519250857409117,1,1,0,1,0,0
0.0952388400832691,-0.11285228860854368,0.835725022018215,0.06299890625913473,-0.2252643354244639,0.5454590437308847,1,1,1,1,1,0
0.12134376191904739,-0.10136767325740448,1.113937535258125,0.08940714696749819,-0.15708503813107166,0.7879214048439201,1,1,1,1,1,0
0.13324678217801988,-0.1475084239402159,1.1394806883858182,0.054002810096345666,-0.19128569417746044,0.46595472696698687,1,1,1,1,1,0
0.13832484906069298,-0.14008898589406593,1.2301284761593192,0.10723103537958556,-0.12192547542865695,1.2482216132276074,1,0,1,1,1,0
0.0882969220845875,-0.12305015175845013,0.809874692698578,0.056686933312684706,-0.35606454820630085,0.49625794724350464,1,1,1,1,1,0
0.16031629721767326,-0.11647773453757182,1.3283471908636595,0.1009784607028863,-0.13085299348223423,0.8659500430667844,1,1,1,1,1,0
0.08064574374518241,-0.17736269165555907,0.6538204420953306,0.06784301693404426,-0.2045961714443959,0.6518761841722029,1,1,1,0,0,0
0.14742089037422934,-0.12897096387934037,1.2067998491798295,0.048006164333635803,-0.30720167061601555,0.44370188738410427,1,1,1,1,1,0
0.16690546003524354,-0.20223650762537404,1.4335491055507066,0.07110306198933913,-0.2079319410355116,0.6584261638089272,1,1,1,0,0,1
0.14478944699835905,-0.10412387873888429,1.2181532215922686,0.07538902448399765,-0.21396125848273806,0.5923492397923454,1,1,1,1,1,0
0.11527543226760595,-0.11845435116345937,0.9846655243271266,0.09549098467910833,-0.13797750613948123,0.9820635806932405,1,1,1,1,1,0
0.11861941209317317,-0.13115073876860306,0.9728695276373319,0.044935976298234204,-0.21545950908718192,0.31244622178552206,1,1,1,1,1,0
0.10451242123763382,-0.17005406903041576,0.8562022041185708,0.057665554570214494,-0.20710281598461466,0.45178420435687366,1,1,1,0,0,0
0.06996474202421599,-0.13951219298301765,0.5712003761477414,0.013430814321730766,-0.3414539259738898,0.040651821858729065,1,1,0,1,0,0
0.1465104324984281,-0.08556353227125824,1.1960451905760905,0.06713998750062355,-0.3020072453801411,0.5290660266710145,1,1,1,1,1,0
0.11910953769559995,-0.13144469758081567,1.050724308271123,0.0823552746203502,-0.16758198391276802,0.7419587694442926,1,1,1,1,1,0
0.12350815124317083,-0.09073379674278659,1.1379125832002275,0.09103179778957182,-0.14268694185239195,0.8817283386985713,1,1,1,1,1,0
0.10330493861831358,-0.1390922894032809,0.8803606451083854,0.07122110551129923,-0.1577975978268953,0.6176313751884615,1,1,1,1,1,0
0.08401810293513456,-0.2477417261485143,0.6583019184069658,0.06679630710468332,-0.20841688889080867,0.6259081819732618,1,1,1,0,0,1
0.09129613461999564,-0.1405956435715311,0.8013767322943507,0.007449487911035391,-0.39129118536307717,0.00685623259034648,1,1,1,1,1,0
0.10434559973587776,-0.15481636174970081,0.8580918744225519,0.017665214085864633,-0.30600851102429194,0.11503705660785458,1,1,1,0,0,0
0.07296731166161075,-0.20116079560174138,0.6504007770305771,0.03214924034364497,-0.2283696469415396,0.22746231017863452,1,1,1,0,0,1
0.09266805719730797,-0.11403125183169138,0.7899455430080686,0.08584029162066353,-0.10191904311286681,0.8836652024766066,1,0,1,1,1,0
0.10086954252612146,-0.0989153132337407,0.846917960118926,0.04463446892036105,-0.21044231021620752,0.33535630249089743,1,1,1,1,1,0
0.10410567982851693,-0.17118644595683186,0.8280116171029249,0.07571932240553703,-0.2675572260166067,0.6599027022618826,1,1,1,0,0,0
0.12991548778737294,-0.13161504127536383,1.1406893043948396,0.07532878625780715,-0.4272439815230049,0.6719880008785514,1,1,1,1,1,0
0.10367607860688355,-0.16518730024258332,0.8632481293746594,0.038509220018439594,-0.2573559455143787,0.2645852186840743,1,1,1,0,0,0
0.10277164798336491,-0.10741038883287868,1.0151387086414658,0.09280208890113806,-0.11467642361621022,0.8842296746614694,1,1,1,1,1,0
0.1346222588072219,-0.09135643615085742,1.20513122169833,0.07974663619256406,-0.2564880450991279,0.7637789509145615,1,1,1,1,1,0
0.12659754367039722,-0.21887730639467207,1.0166167934250574,0.0769107671611795,-0.17133021207891064,0.655801375400038,1,1,1,0,0,1
0.07425188162326757,-0.1889896112035897,0.6308399105122042,0.02287230359244985,-0.4539140797064515,0.1640293382326105,1,1,1,0,0,0
0.1044712582424947,-0.14867053756174808,0.8465494381830365,0.05907780333590762,-0.24208583425029295,0.45052902144674195,1,1,1,1,1,0
0.12930282231874823,-0.1261502691803721,1.2171377355365252,0.0797324762816849,-0.16208744318425494,0.7718441155342198,1,1,1,1,1,0
0.10798912521929194,-0.23736970727040196,0.88988236375327,0.080624372976563,-0.3101068087937674,0.8189533367167224,1,1,1,0,0,1
0.10828053154102335,-0.16110159906968236,0.8999502682247493,0.05015942279937269,-0.297940271076477,0.4116618364285178,1,1,1,0,0,0
0.13485772137347118,-0.1209111199755013,1.183555451150107,0.07360182374745783,-0.1755238017164027,0.7243734221863877,1,1,1,1,1,0
0.16827982822953147,-0.09123567654395415,1.32480522736832,0.0697036370540487,-0.292408007446745,0.5658066047863451,1,1,1,1,1,0
0.10089023378691353,-0.11747503197718379,0.8746968975900169,0.05264646167455145,-0.20790140441398075,0.4836094658393675,1,1,1,1,1,0
0.09508685211117962,-0.12062331235599366,0.8027700684479621,0.015466940072166091,-0.3619616200641631,0.06997423356015156,1,1,1,1,1,0
0.12569218067912158,-0.1184193471582844,1.1412061428326867,0.08101509030008436,-0.16758198391276802,0.7519186183391808,1,1,1,1,1,0
0.13976349594005,-0.11823106830246133,1.1015245533469207,0.053271224870599765,-0.21668625114082052,0.41998977635347906,1,1,1,1,1,0
0.10773312149903114,-0.13848976599154694,0.939586530611572,0.09056006470191358,-0.19128569417746044,0.9120594237050647,1,1,1,1,1,0
0.10213148350890244,-0.11526852769935103,0.924847493540521,0.04889755637902571,-0.2906305446398839,0.40036923685629144,1,1,1,1,1,0
0.10193268537570566,-0.28418582491020394,0.9270204263613558,0.06431771489197535,-0.24180118125385008,0.6019573088212483,1,1,1,0,0,1
0.0928962438362455,-0.21212370747738196,0.7888522190554887,0.06666237163833455,-0.28933657018814474,0.6691110452968005,1,1,1,0,0,1
0.1364323295799701,-0.10002034415128191,1.1778098934888344,0.05184648156613436,-0.31815096946499555,0.4542811225203704,1,1,1,1,1,0
0.1303412056997939,-0.11571962984959527,1.1796895318254308,0.11467575321687584,-0.11467642361621022,1.122329016758323,1,1,1,1,1,0
0.06367546116817624,-0.172556156424989,0.5667662128256175,0.0469465131797957,-0.28574310969222594,0.4449751538650344,1,1,0,0,0,0
0.13059973927942048,-0.15630300998354807,1.152468042695991,0.07566384368239931,-0.13386042717695457,0.666823072154061,1,1,1,0,0,0
0.09555866296554871,-0.13052414574261784,0.8541553034656811,0.08513798218573565,-0.19911844586398897,0.8602719580870625,1,0,1,1,1,0
0.08430440322454746,-0.1459912679826253,0.7404124454060063,0.055704274752855554,-0.24615851642181008,0.5046968266921396,1,1,1,1,1,0
0.09102761712651497,-0.11062296233147595,0.7986567586349993,0.062191706481814046,-0.21578228125731258,0.5851709836248703,1,1,1,1,1,0
0.13586170799714692,-0.14219745313365229,1.1573837233615254,0.09074315016104229,-0.19319341538952128,0.862233257892654,1,1,1,1,1,0
0.1124214860086099,-0.1396308956677309,1.0233895684078247,0.0702675959919834,-0.1675819839127679,0.5790572936832559,1,1,1,1,1,0
0.10028491027891673,-0.1336696360505033,0.8798024103437168,0.07397980972054663,-0.2661043691445757,0.6659410269297464,1,1,1,1,1,0
0.12719060840507046,-0.12870891613557844,1.1836856491443246,0.08044820791523621,-0.19227226843211442,0.909162366782839,1,1,1,1,1,0
0.1719117504926284,-0.07880391049765778,1.354399145813018,0.07121722108704565,-0.262531547335237,0.6696676548357766,1,1,1,1,1,0
0.10467252058142362,-0.1221689412902045,0.8967974775037937,0.0887812344601191,-0.1133583957569767,0.8554114932323986,1,1,1,1,1,0
0.1289369412664947,-0.14756021267944852,1.1225975667658854,0.040722915055256825,-0.36176063467314057,0.3411547697506714,1,1,1,1,1,0
0.15669030720697164,-0.14012963437654757,1.4244067030670389,0.07740877587175832,-0.15653304796833223,0.8131657870725646,1,1,1,1,1,0
0.12592802261557612,-0.08871413650377957,1.1282351273267364,0.060965144563395635,-0.439151007170519,0.5758781423613895,1,1,1,1,1,0
0.0807606155876226,-0.1626977266160271,0.6490515649081717,0.051497601512801694,-0.2820952280211497,0.33249929792103544,1,1,1,0,0,0
